timestamp	accel_x	accel_y	accel_z	accel_mag	temperature	mag_x	mag_y	mag_z	azimuth	pitch	roll
1448090691955	-3.223968505859375	5.510345458984375	6.3025665283203125	-6.87591006733136	0	-5.001831	-12.88147	-33.744812	54.004333	-37.168507	-20.357222
1448090691996	-4.235626220703125	5.631744384765625	6.5953521728515625	-6.979681123039774	0	-2.786255	-13.391113	-34.573364	52.245422	-37.772034	-21.571617
1448090692036	-3.766693115234375	5.198516845703125	7.0738067626953125	-6.890158590822702	0	-2.786255	-13.391113	-34.573364	51.410828	-37.946342	-22.057213
1448090692076	-3.999969482421875	5.422271728515625	7.5022735595703125	-6.8191971470750605	0	-3.1265259	-12.371826	-35.23712	50.863464	-37.69359	-21.72425
1448090692116	-3.381072998046875	5.484161376953125	6.7786407470703125	-6.826377000629556	0	-3.4683228	-12.371826	-35.568237	50.806335	-37.80136	-21.222214
1448090692156	-3.259674072265625	5.381805419921875	6.7048492431640625	-6.835576507864619	0	-4.66156	-12.541199	-34.407043	50.679016	-37.94511	-20.85249
1448090692197	-4.095184326171875	5.567474365234375	8.361587524414063	-6.67069860431222	0	-3.4683228	-11.352539	-34.573364	51.059784	-37.91306	-20.304783
1448090692237	-2.726470947265625	5.474639892578125	6.9833526611328125	-6.687061315122809	0	-4.319763	-12.200928	-34.075928	51.71518	-38.29234	-19.26502
1448090692277	-2.455108642578125	5.784088134765625	6.1621246337890625	-6.725836437832893	0	-4.8324585	-12.371826	-33.909607	52.097443	-38.98003	-18.653378
1448090692317	-3.133514404296875	5.581756591796875	6.4953765869140625	-6.816011634073645	0	-6.365967	-12.541199	-34.075928	53.139038	-39.019398	-17.837189
1448090692358	-2.671722412109375	5.900726318359375	7.6808013916015625	-6.503600560422154	0	-4.8324585	-13.731384	-32.914734	54.940277	-38.457775	-16.350063
1448090692398	-2.459869384765625	5.443695068359375	6.9071807861328125	-6.661602945990797	0	-7.559204	-12.710571	-32.914734	56.250183	-38.356033	-15.313669
1448090692438	-2.835968017578125	5.815032958984375	6.6262969970703125	-6.707348164721594	0	-8.071899	-13.220215	-32.74994	56.8255	-38.735058	-15.175487
1448090692478	-2.728851318359375	5.862640380859375	7.3856353759765625	-6.5632337797780895	0	-8.92334	-13.050842	-32.58362	57.879395	-38.609657	-14.543633
1448090692518	-2.728851318359375	5.857879638671875	8.025955200195313	-6.466692288624158	0	-8.753967	-13.220215	-33.41217	59.27533	-38.487	-13.873369
1448090692558	-2.890716552734375	6.112579345703125	6.7191314697265625	-6.653665769367316	0	-8.92334	-14.070129	-33.247375	59.28299	-39.129925	-14.116747
1448090692599	-2.776458740234375	6.181610107421875	6.7262725830078125	-6.623610218333192	0	-8.753967	-13.900757	-32.74994	58.709106	-39.808586	-14.267523
1448090692639	-2.259918212890625	5.822174072265625	8.014053344726563	-6.404202432974423	0	-8.753967	-14.579773	-31.755066	58.171234	-39.965935	-14.022128
1448090692679	-2.257537841796875	6.105438232421875	7.1142730712890625	-6.49568268573284	0	-9.265137	-14.750671	-33.247375	57.080322	-40.681564	-14.334387
1448090692719	-2.226593017578125	6.231597900390625	6.0216827392578125	-6.640105467860348	0	-7.901001	-14.750671	-31.91986	56.085724	-41.62914	-14.611016
1448090692759	-1.824310302734375	5.898345947265625	7.2428131103515625	-6.442547569540151	0	-8.241272	-14.070129	-32.252502	55.723297	-41.90876	-14.513812
1448090692800	-2.657440185546875	6.245880126953125	6.3977813720703125	-6.64650169243478	0	-7.559204	-15.4296875	-31.25763	55.669373	-42.091835	-14.622445
1448090692840	-2.195648193359375	6.343475341796875	6.7691192626953125	-6.502519732946427	0	-7.218933	-14.750671	-29.930115	55.660736	-42.191097	-14.523975
1448090692880	-2.138519287109375	6.226837158203125	7.4998931884765625	-6.4024538428013535	0	-9.605408	-15.7699585	-31.588745	55.840515	-42.2085	-14.315493
1448090692920	-2.805023193359375	6.305389404296875	6.4477691650390625	-6.652533517508458	0	-9.094238	-14.241028	-31.091309	55.82077	-42.690773	-14.597836
1448090692960	-2.562225341796875	6.462493896484375	5.5694122314453125	-6.729315355035739	0	-8.071899	-16.619873	-31.422424	55.83374	-43.09899	-14.678549
1448090693000	-2.248016357421875	6.452972412109375	7.4522857666015625	-6.392329679523154	0	-9.265137	-16.11023	-33.57849	56.659424	-42.67949	-13.896989
1448090693041	-2.619354248046875	6.519622802734375	7.0523834228515625	-6.4971208903002475	0	-9.605408	-16.11023	-33.247375	57.377228	-42.61356	-13.42967
1448090693081	-1.817169189453125	6.336334228515625	6.0121612548828125	-6.561399498652616	0	-9.436035	-14.920044	-30.760193	58.14215	-43.025337	-13.046913
1448090693121	-2.533660888671875	6.264923095703125	6.2954254150390625	-6.601996206450349	0	-9.265137	-17.129517	-31.25763	60.022766	-42.59038	-11.870367
1448090693161	-1.476776123046875	6.136383056640625	7.5022735595703125	-6.372864045891259	0	-10.458374	-16.619873	-31.091309	62.40561	-41.612976	-10.022399
1448090693201	-1.286346435546875	6.098297119140625	6.4430084228515625	-6.451758855259266	0	-11.651611	-16.11023	-30.262756	63.980347	-41.13645	-8.449181
1448090693242	-1.298248291015625	5.857879638671875	7.9783477783203125	-6.265699108139771	0	-14.550781	-16.279602	-30.760193	65.340485	-40.66923	-7.247929
1448090693282	-0.774566650390625	6.362518310546875	8.061660766601563	-6.112061811435993	0	-14.550781	-15.600586	-30.427551	66.88321	-40.149033	-5.941052
1448090693322	-1.217315673828125	6.383941650390625	7.1809234619140625	-6.292691999144462	0	-15.403748	-15.4296875	-29.930115	67.88321	-40.561424	-5.268651
1448090693362	-1.819549560546875	6.231597900390625	6.3001861572265625	-6.5336449900632125	0	-15.914917	-16.279602	-28.76892	68.44412	-41.32252	-4.7484813
1448090693402	-1.257781982421875	6.386322021484375	8.487747192382813	-6.116574629972672	0	-18.132019	-17.129517	-27.609253	69.27057	-40.916115	-3.2591019
1448090693444	-0.660308837890625	6.091156005859375	7.2332916259765625	-6.247929069168475	0	-16.937256	-14.920044	-28.76892	69.35489	-41.058495	-2.2898636
1448090693484	-0.238983154296875	6.160186767578125	5.8645782470703125	-6.373557346558076	0	-18.98346	-16.279602	-27.774048	68.94351	-41.830368	-1.8688014
1448090693524	-0.605560302734375	6.724334716796875	6.8048248291015625	-6.211659215624816	0	-18.814087	-15.4296875	-27.940369	68.93228	-42.436058	-1.4205534
1448090693564	0.213287353515625	6.203033447265625	5.9121856689453125	-6.295402701395639	0	-18.301392	-15.939331	-27.442932	68.890594	-42.679092	-0.51853114
1448090693604	0.187103271484375	6.400604248046875	6.5167999267578125	-6.186585159382759	0	-20.689392	-15.260315	-27.111816	69.20416	-42.543056	0.883631
1448090693644	0.446563720703125	6.512481689453125	7.4308624267578125	-6.01319680011285	0	-20.178223	-14.750671	-27.609253	69.58716	-42.225334	2.0884018
1448090693685	0.708404541015625	6.369659423828125	8.247329711914063	-5.89183389245822	0	-22.2229	-13.050842	-26.945496	69.57446	-41.996857	2.4649286
1448090693725	1.089263916015625	5.993560791015625	8.011672973632813	-5.92143620928743	0	-20.86029	-14.4104	-27.276611	69.160645	-42.355026	2.2212985
1448090693765	-0.660308837890625	6.867156982421875	5.0385894775390625	-6.4531782218649685	0	-19.836426	-15.4296875	-26.61438	68.388855	-44.260914	0.9565527
1448090693805	0.786956787109375	6.548187255859375	7.0880889892578125	-6.008806820767281	0	-19.665527	-14.579773	-27.774048	68.36731	-44.135277	2.0390866
1448090693846	0.451324462890625	6.700531005859375	5.5099029541015625	-6.248263531528874	0	-21.200562	-15.0894165	-26.61438	68.815125	-43.82185	3.3828025
1448090693886	0.903594970703125	6.422027587890625	5.8836212158203125	-6.1918494541408435	0	-21.200562	-15.0894165	-26.61438	69.08087	-43.64898	4.1975226
1448090693926	1.796234130859375	6.593414306640625	6.2073516845703125	-5.985997937226344	0	-22.735596	-12.88147	-26.779175	70.1532	-42.608044	7.4004955
1448090693967	2.336578369140625	6.510101318359375	6.6691436767578125	-5.867587006335494	0	-25.292969	-13.731384	-24.624634	70.99585	-41.53884	9.918559
1448090694007	3.048309326171875	5.872161865234375	8.104507446289063	-5.6804663815024945	0	-25.975037	-10.671997	-24.624634	71.54663	-40.081467	11.832354
1448090694047	1.636749267578125	5.834075927734375	8.968582153320313	-5.752046097456242	0	-26.486206	-9.8220825	-25.784302	71.770996	-39.24176	12.099275
1448090694087	1.829559326171875	6.153045654296875	7.6879425048828125	-5.847995765506285	0	-25.292969	-10.671997	-24.291992	71.55237	-39.122738	11.654517
1448090694128	1.517730712890625	6.364898681640625	7.8260040283203125	-5.843188158814231	0	-28.87268	-11.862183	-22.468567	70.76663	-39.412094	11.169063
1448090694168	1.308258056640625	6.081634521484375	6.4192047119140625	-6.090540623450822	0	-26.145935	-9.483337	-25.12207	68.69946	-39.87984	9.6947775
1448090694208	2.134246826171875	6.219696044921875	8.771011352539063	-5.6683691915949375	0	-25.463867	-9.8220825	-27.111816	66.44501	-40.078407	8.428255
1448090694248	0.298980712890625	6.424407958984375	7.6474761962890625	-6.015707642234606	0	-24.269104	-8.633423	-26.281738	65.13797	-40.186165	7.8369694
1448090694288	2.303253173828125	6.131622314453125	7.3070831298828125	-5.838986281634254	0	-24.6109	-10.671997	-27.276611	62.960907	-40.269978	7.098751
1448090694329	-0.029510498046875	5.876922607421875	7.5022735595703125	-6.152877833640698	0	-21.540833	-9.65271	-27.276611	60.480927	-40.870983	5.328743
1448090694369	0.422760009765625	7.124237060546875	6.3144683837890625	-6.083501095310311	0	-22.393799	-10.5026245	-28.76892	59.141174	-41.355495	4.6155214
1448090694410	1.929534912109375	6.038787841796875	7.6308135986328125	-5.857025801109812	0	-20.689392	-10.84137	-27.774048	56.999084	-41.21858	3.905024
1448090694450	-0.329437255859375	6.312530517578125	6.0740509033203125	-6.334260131116329	0	-19.665527	-8.802795	-29.432678	54.63864	-41.900776	1.9906032
1448090694490	0.365631103515625	6.583892822265625	7.0000152587890625	-6.07169181042287	0	-17.96112	-9.8220825	-30.760193	52.920258	-42.56959	0.80445534
1448090694530	0.815521240234375	6.088775634765625	7.7902984619140625	-5.97324698509072	0	-17.790222	-10.671997	-30.262756	50.935608	-43.20843	-0.38369048
1448090694571	-0.369903564453125	6.733856201171875	7.4594268798828125	-6.088619430308764	0	-16.085815	-11.012268	-31.588745	49.27368	-44.75653	-2.1333468
1448090694611	-0.841217041015625	6.805267333984375	5.6741485595703125	-6.3951195512008185	0	-16.255188	-9.8220825	-31.091309	48.20584	-46.881138	-3.5562346
1448090694651	-1.341094970703125	7.593170166015625	4.2935333251953125	-6.559199728935804	0	-14.379883	-12.031555	-30.924988	46.144592	-48.928062	-5.2273154
1448090694692	-1.307769775390625	7.493194580078125	5.8550567626953125	-6.336660293408139	0	-12.675476	-13.050842	-29.598999	43.316162	-50.617435	-6.981597
1448090694732	0.382293701171875	7.307525634765625	6.4001617431640625	-6.052937644499499	0	-10.287476	-16.11023	-31.91986	39.006958	-52.72613	-9.054408
1448090694772	-1.357757568359375	7.600311279296875	6.5215606689453125	-6.233909923897286	0	-8.583069	-15.4296875	-32.252502	35.675903	-54.89706	-11.658686
1448090694812	-2.100433349609375	7.743133544921875	1.7370147705078125	-7.090036920331075	0	-6.536865	-16.448975	-32.252502	33.3414	-56.731052	-13.521933
1448090694852	-1.993316650390625	7.650299072265625	2.9414825439453125	-6.874286073112172	0	-3.8085938	-18.489075	-29.930115	28.966248	-59.977005	-16.305029
1448090694893	-2.209930419921875	7.954986572265625	4.6553497314453125	-6.581633971684498	0	-1.0803223	-19.16809	-30.593872	27.287384	-61.052402	-17.329363
1448090694933	-3.019256591796875	8.171600341796875	2.8486480712890625	-6.977997549797946	0	-1.7623901	-18.148804	-29.598999	26.712097	-61.97172	-18.039907
1448090694973	-2.824066162109375	8.021636962890625	-0.3791351318359375	-7.669752711818691	0	-0.3982544	-20.187378	-28.271484	25.245422	-63.80167	-19.241493
1448090695014	-3.619110107421875	8.342987060546875	4.1435699462890625	-6.828774132120204	0	0.6240845	-22.227478	-28.604126	25.416473	-63.84319	-19.49264
1448090695054	-3.216827392578125	8.062103271484375	5.8193511962890625	-6.540925938616146	0	0.7949829	-19.677734	-29.432678	26.03595	-63.482372	-19.869595
1448090695094	-4.011871337890625	8.676239013671875	0.3111724853515625	-7.576008114169511	0	2.330017	-20.86792	-28.604126	23.67865	-66.56087	-21.360716
1448090695134	-3.723846435546875	8.054962158203125	3.4342193603515625	-7.019964917502147	0	2.330017	-21.546936	-28.935242	24.289734	-66.440926	-21.068222
1448090695175	-3.647674560546875	8.226348876953125	3.9579010009765625	-6.884858170648403	0	3.6941528	-21.546936	-28.604126	24.549042	-66.24788	-21.01307
1448090695215	-4.483184814453125	8.114471435546875	3.5532379150390625	-7.126203660625389	0	2.670288	-20.86792	-25.619507	24.28949	-66.57665	-21.337173
1448090695255	-4.364166259765625	7.402740478515625	2.9605255126953125	-7.357294030659846	0	3.012085	-20.86792	-27.609253	24.159485	-66.802345	-21.54207
1448090695295	-3.833343505859375	7.621734619140625	2.8105621337890625	-7.237757216357856	0	1.4770508	-21.716309	-29.76532	23.397064	-67.187195	-21.94449
1448090695336	-4.802154541015625	7.774078369140625	2.9176788330078125	-7.379749641792305	0	4.3762207	-22.227478	-26.945496	20.19986	-69.16964	-23.53296
1448090695376	-4.354644775390625	7.997833251953125	2.3273468017578125	-7.363132120464786	0	4.5455933	-22.39685	-27.111816	19.805908	-69.31661	-23.839266
1448090695416	-3.711944580078125	8.047821044921875	2.2630767822265625	-7.237757216357856	0	4.7164917	-21.546936	-25.950623	19.367981	-69.214935	-24.00256
1448090695457	-5.271087646484375	8.031158447265625	3.2675933837890625	-7.169626632664056	0	5.7403564	-21.206665	-27.276611	18.676971	-68.73292	-24.334726
1448090695497	-4.559356689453125	8.888092041015625	3.2414093017578125	-7.055210414114294	0	6.4224243	-21.206665	-28.271484	19.929688	-68.296974	-24.037064
1448090695537	-3.459625244140625	8.871429443359375	3.1319122314453125	-6.883636361727354	0	5.569458	-21.716309	-28.10669	19.752289	-68.7071	-23.377792
1448090695577	-4.130889892578125	7.993072509765625	3.3128204345703125	-7.127980383152954	0	4.7164917	-21.206665	-27.940369	18.825989	-69.13514	-23.147795
1448090695617	-4.297515869140625	8.619110107421875	2.9105377197265625	-7.11733765541407	0	5.7403564	-22.566223	-27.940369	17.690247	-69.85056	-23.061737
1448090695658	-3.554840087890625	8.195404052734375	2.7843780517578125	-7.081725320936473	0	5.909729	-22.39685	-27.111816	16.550842	-70.43821	-22.683098
1448090695698	-3.400115966796875	8.688140869140625	3.4127960205078125	-6.856884603075821	0	4.7164917	-22.906494	-25.950623	15.737213	-70.64807	-22.496641
1448090695739	-3.407257080078125	8.212066650390625	3.5841827392578125	-6.91022428031681	0	6.0806274	-21.546936	-27.276611	14.999847	-70.71868	-22.410717
1448090695779	-3.985687255859375	8.466766357421875	2.8772125244140625	-7.093982882532707	0	7.2738647	-20.697021	-26.44806	13.15564	-71.49166	-22.544899
1448090695819	-3.764312744140625	8.550079345703125	2.8724517822265625	-7.039251380149392	0	6.591797	-21.037292	-26.779175	10.855316	-72.59593	-22.729958
1448090695859	-3.123992919921875	8.526275634765625	2.7224884033203125	-6.956201586064842	0	6.251526	-22.737122	-26.116943	9.796051	-73.295494	-22.674429
1448090695900	-3.145416259765625	8.614349365234375	2.5201568603515625	-6.980102173038105	0	8.2977295	-22.737122	-26.44806	9.455231	-73.55374	-22.50413
1448090695940	-3.147796630859375	8.702423095703125	2.5034942626953125	-6.967917078724877	0	8.6380005	-21.377563	-26.44806	9.61853	-73.40318	-22.33542
1448090695980	-3.576263427734375	8.621490478515625	2.7010650634765625	-7.0233838541971245	0	7.9559326	-23.416138	-26.44806	10.484894	-72.99615	-22.18209
1448090696020	-3.590545654296875	8.709564208984375	2.3035430908203125	-7.08216214137525	0	7.2738647	-21.377563	-26.779175	11.266083	-72.928345	-22.042454
1448090696061	-4.097564697265625	8.626251220703125	3.6674957275390625	-6.943702472847384	0	5.7403564	-23.58551	-26.61438	12.510559	-72.322685	-21.843168
1448090696101	-3.283477783203125	8.354888916015625	3.5127716064453125	-6.876722402000757	0	5.7403564	-21.206665	-25.950623	14.199188	-71.64511	-21.498064
1448090696141	-3.683380126953125	8.642913818359375	3.2866363525390625	-6.934156652232665	0	5.7403564	-22.227478	-27.276611	15.087372	-72.40542	-21.423624
1448090696181	-3.402496337890625	8.738128662109375	2.6605987548828125	-7.019537845310664	0	5.7403564	-23.246765	-25.286865	15.651245	-73.33132	-21.405527
1448090696222	-2.928802490234375	8.583404541015625	3.4818267822265625	-6.783947384662303	0	5.0582886	-22.566223	-25.286865	16.389832	-73.82464	-21.133833
1448090696262	-3.457244873046875	8.635772705078125	2.2487945556640625	-7.149393715336008	0	5.227661	-24.09668	-25.12207	17.27945	-74.15166	-20.810526
1448090696303	-3.219207763671875	9.118988037109375	2.4844512939453125	-6.9110462416693395	0	5.227661	-24.09668	-25.12207	17.722107	-74.57224	-20.550848
1448090696343	-3.195404052734375	8.823822021484375	2.6344146728515625	-6.932085668569112	0	3.6941528	-24.606323	-25.619507	18.4516	-75.0164	-20.249943
1448090696383	-2.738372802734375	8.709564208984375	1.9393463134765625	-6.994032183977324	0	4.034424	-24.606323	-23.62976	19.990295	-75.78263	-19.355305
1448090696424	-3.412017822265625	9.238006591796875	2.4225616455078125	-6.934571028168577	0	4.3762207	-25.964355	-22.634888	20.698486	-76.0104	-18.379532
1448090696464	-2.757415771484375	9.416534423828125	2.0131378173828125	-6.861730483412455	0	2.8411865	-26.475525	-24.127197	21.414276	-77.29096	-17.147738
1448090696504	-2.690765380859375	9.457000732421875	1.6489410400390625	-6.90570765597867	0	2.8411865	-26.475525	-24.127197	21.700378	-78.2918	-16.562992
1448090696544	-2.805023193359375	9.276092529296875	1.7822418212890625	-6.93374233606561	0	-0.0579834	-29.023743	-20.645142	22.988617	-79.62491	-15.404386
1448090696585	-2.414642333984375	9.414154052734375	1.6989288330078125	-6.906528337193361	0	-0.3982544	-26.985168	-21.97113	23.493683	-79.80358	-15.303841
1448090696625	-2.733612060546875	9.264190673828125	1.4918365478515625	-6.974213168874559	0	0.28381348	-28.004456	-21.307373	25.683258	-81.93942	-14.569253
1448090696665	-2.833587646484375	8.271575927734375	0.9419708251953125	-7.280741906906622	0	-1.7623901	-28.683472	-19.317627	27.124817	-83.4868	-14.209776
1448090696706	-2.981170654296875	7.805023193359375	0.7348785400390625	-7.448903862008176	0	-1.7623901	-29.364014	-17.658997	28.56836	-83.74399	-13.990015
1448090696746	-2.005218505859375	8.738128662109375	0.4587554931640625	-7.124871891221248	0	-2.6153564	-30.552673	-17.16156	30.179413	-83.57411	-13.690137
1448090696786	-2.148040771484375	9.126129150390625	0.0683746337890625	-7.152082527332827	0	-2.444458	-30.723572	-20.3125	31.961731	-84.0365	-13.7287245
1448090696826	-2.747894287109375	9.099945068359375	-0.1601409912109375	-7.318245163960922	0	-2.444458	-30.723572	-18.322754	33.4617	-84.128296	-13.780123
1448090696867	-2.295623779296875	9.564117431640625	1.3561553955078125	-6.869824719551806	0	-4.1503906	-30.723572	-17.32788	35.443176	-83.876854	-13.795627
1448090696907	-2.571746826171875	9.161834716796875	0.6896514892578125	-7.108500783906786	0	-4.1503906	-30.3833	-17.658997	36.485962	-83.77761	-13.834899
1448090696947	-3.074005126953125	8.959503173828125	0.2183380126953125	-7.336005727447278	0	-6.025696	-31.233215	-15.504456	38.594513	-83.81021	-14.234361
1448090696987	-2.566986083984375	9.078521728515625	0.2159576416015625	-7.21285882437495	0	-5.001831	-30.552673	-17.16156	39.716858	-84.08774	-14.4505
1448090697028	-2.776458740234375	8.990447998046875	0.1493072509765625	-7.284042466703868	0	-5.1727295	-31.402588	-16.333008	40.467743	-84.26319	-14.808514
1448090697068	-2.745513916015625	8.999969482421875	0.3254547119140625	-7.241466420959657	0	-4.8324585	-31.742859	-14.012146	41.51718	-83.84662	-15.355707
1448090697108	-2.795501708984375	9.292755126953125	0.4516143798828125	-7.170529477830389	0	-3.8085938	-33.102417	-16.664124	42.666656	-83.22905	-15.878285
1448090697149	-2.497955322265625	9.380828857421875	0.6134796142578125	-7.068653114208739	0	-3.8085938	-31.062317	-15.338135	43.098938	-82.892654	-16.246845
1448090697189	-3.452484130859375	8.254913330078125	0.9657745361328125	-7.40489149659007	0	-2.2735596	-32.592773	-16.830444	44.01941	-81.670296	-18.11837
1448090697229	-3.292999267578125	9.102325439453125	1.3180694580078125	-7.136881732114263	0	-3.2974243	-30.892944	-16.499329	44.689606	-80.76645	-19.262056
1448090697270	-3.009735107421875	8.545318603515625	1.4775543212890625	-7.1583670386873415	0	-2.9556274	-31.233215	-16.499329	45.38977	-79.90683	-20.212433
1448090697310	-3.680999755859375	8.645294189453125	1.3133087158203125	-7.301085452164752	0	-2.2735596	-31.912231	-16.499329	46.09668	-79.16848	-21.202465
1448090697350	-4.240386962890625	8.971405029296875	1.7203521728515625	-7.266645228895244	0	-1.9332886	-31.912231	-18.489075	46.48526	-78.64913	-21.990944
1448090697390	-3.602447509765625	8.521514892578125	1.3037872314453125	-7.312034984960741	0	-2.6153564	-30.892944	-16.830444	47.160828	-78.6555	-22.21417
1448090697431	-3.602447509765625	8.521514892578125	1.3037872314453125	-7.312034984960741	0	-2.6153564	-30.892944	-16.830444	47.160828	-78.6555	-22.21417
1448090697471	-3.802398681640625	8.400115966796875	1.5537261962890625	-7.32638962959887	0	-1.4221191	-32.081604	-16.333008	48.79367	-78.50843	-22.181744
1448090697511	-3.828582763671875	8.354888916015625	1.6703643798828125	-7.3172887434017895	0	-2.2735596	-31.912231	-17.825317	50.263885	-77.29553	-22.127615
1448090697551	-3.319183349609375	8.319183349609375	2.0250396728515625	-7.156120859759209	0	-2.444458	-30.723572	-17.32788	51.218964	-76.00534	-22.12222
1448090697592	-3.185882568359375	8.228729248046875	2.1012115478515625	-7.133762887952379	0	-3.1265259	-31.062317	-17.991638	51.67752	-75.34668	-22.209274
1448090697632	-3.564361572265625	8.500091552734375	2.3273468017578125	-7.111590392924997	0	-3.1265259	-31.062317	-19.317627	53.423218	-72.88581	-22.837612
1448090697674	-3.861907958984375	8.797637939453125	2.6129913330078125	-7.0591063578824125	0	-1.5914917	-31.57196	-20.147705	54.1485	-72.0021	-23.158836
1448090697715	-4.261810302734375	8.412017822265625	2.6058502197265625	-7.207358237628171	0	-2.2735596	-28.85437	-20.147705	56.026337	-70.481255	-24.153906
